area_sqft,bedrooms,age,location_score,price
3774,1,21,9.38,958091.01
1460,1,48,9.77,-9125.04
1894,1,41,9.96,217005.95
1730,3,5,1.5,632440.85
1695,1,14,7.63,480103.64
3692,4,42,5.91,676768.98
2238,5,36,7.35,533416.95
2769,1,32,9.72,577337.87
1066,3,7,7.19,509357.64
1838,3,43,8.53,265573.42
930,1,43,8.8,-142007.79
2082,5,4,8.55,955552.33
2735,1,38,4.83,270240.37
3771,3,3,3.0,1166654.36
3519,2,5,4.57,1101325.92
730,4,44,9.03,4478.97
2285,3,31,2.32,329596.6
3980,1,29,5.62,734847.63
1369,4,46,3.1,-89905.98
2991,1,34,6.23,415039.46
2115,1,39,8.77,147963.33
3453,2,15,8.92,986395.49
3033,4,12,3.13,857249.74
1815,4,49,9.17,302469.42
1555,2,41,6.33,141700.64
2924,3,29,4.15,598340.94
1784,1,18,7.37,551432.78
1059,5,16,5.34,504345.26
3985,1,18,4.4,807928.25
621,1,27,7.35,73995.59
2900,3,25,3.24,632728.23
1347,1,36,3.97,-48550.71
3504,2,25,4.91,677541.87
1074,2,22,3.28,166764.24
1682,4,8,4.65,535948.18
3158,5,11,6.14,1057723.97
2647,1,0,7.67,910958.42
3347,1,0,7.9,1060950.51
1575,3,46,8.41,165343.45
2406,2,33,7.7,435371.73
789,5,31,7.13,204828.96
3605,4,47,3.14,535770.34
3334,2,24,4.6,711120.65
3605,4,39,5.3,697803.58
1162,3,44,1.75,-126326.76
2499,3,0,5.76,975747.73
1867,1,15,4.93,453859.68
3479,5,38,8.22,885475.14
2128,4,4,9.8,1028131.71
3802,2,21,6.0,911333.2
1246,3,28,3.9,113140.68
2668,1,2,1.39,760649.39
3488,1,11,9.32,1047446.73
2814,4,25,9.27,892111.03
1897,3,15,3.28,546932.0
3035,5,36,7.26,724721.22
1200,3,21,1.68,186014.9
2963,4,28,2.5,551843.23
2661,4,13,2.95,748890.31
841,3,27,3.65,88604.77
2641,4,4,9.96,1012645.47
3424,3,46,7.27,596255.46
3212,2,48,4.46,420086.69
3545,3,29,7.63,733020.23
1963,3,45,9.24,172857.89
2739,4,4,9.63,1125082.77
1990,4,11,1.52,548994.21
3603,1,15,4.55,875316.21
2078,1,25,1.96,249740.44
3156,2,25,4.02,583437.29
1375,1,47,2.53,-171016.11
634,3,20,6.82,236374.89
2853,4,38,4.49,450095.36
3752,1,35,3.06,630187.84
2555,1,32,3.39,285132.94
2185,2,29,4.24,276451.15
3673,2,36,3.34,587612.05
1621,3,22,5.08,395282.91
3213,4,9,1.29,933571.15
1729,2,4,3.52,612603.7
2100,1,35,4.7,216832.05
1302,4,33,6.43,247025.79
3049,4,30,3.44,586720.87
3377,1,9,2.2,791172.77
2179,2,18,1.69,462442.35
761,1,31,9.46,71366.42
801,4,0,4.75,583754.83
2581,5,4,6.23,936800.05
1595,5,44,9.27,241888.35
2917,3,3,1.74,981943.02
1415,1,15,8.89,473075.26
3942,1,23,5.96,884206.25
1055,3,15,2.48,298651.47
1875,3,1,4.7,855211.41
1616,3,48,8.0,173855.09
2943,4,27,5.32,611473.88
3367,1,31,9.87,662252.18
937,4,26,4.39,95298.99
1478,3,19,7.75,429530.75
1676,1,23,4.54,262853.12
1391,4,11,8.46,648725.1
2864,4,49,6.12,288128.06
1363,3,34,1.57,-65469.4
2835,1,32,1.33,280452.33
979,3,32,2.2,26698.64
1092,1,42,1.12,-218790.42
3712,5,36,1.68,773638.19
1780,2,11,7.23,595146.37
2662,2,2,5.81,951181.17
664,2,0,7.75,548970.65
3168,3,32,9.22,713711.8
1967,5,39,6.27,364132.62
1752,1,9,7.54,611987.88
2627,4,42,7.81,415704.04
3295,1,43,4.4,442874.46
2095,4,28,3.17,396902.29
3734,1,12,2.85,893214.0
1762,5,11,3.26,576022.39
2122,4,30,3.47,345706.28
3240,3,45,2.87,261125.74
991,1,1,8.9,552627.37
2298,1,49,7.81,249174.23
1018,4,34,1.42,-63768.93
2936,3,22,3.42,805351.42
978,3,16,1.2,261202.44
2396,5,25,5.48,614825.16
2878,3,7,5.29,924440.12
3665,3,28,8.48,893965.29
2688,3,25,3.77,645408.05
3699,2,9,8.35,1166024.94
2782,5,25,9.71,920951.62
800,1,33,1.8,-173221.19
2463,4,40,8.13,453942.19
1379,1,6,6.31,510359.26
3577,5,3,5.32,1238515.2
3704,4,49,4.78,461934.46
3719,5,44,8.06,802294.86
1102,3,10,6.75,403069.34
3054,4,28,8.25,777420.35
2351,3,35,9.13,464607.57
1404,1,24,6.56,269828.9
2746,1,20,9.82,809460.17
3331,4,35,6.47,762182.25
2495,4,9,6.73,924265.22
3373,5,36,5.99,701556.63
2170,5,8,1.82,717897.11
1560,3,23,7.54,404663.51
3260,4,34,5.93,659296.43
2085,1,48,5.06,-17126.73
3290,5,34,9.19,816870.34
1628,5,47,3.68,38777.74
3889,1,35,5.71,716216.77
1102,5,17,7.28,436131.46
3414,3,48,8.17,492073.67
997,4,38,5.13,-45896.7
1470,1,31,8.58,280638.82
3442,4,23,7.92,913282.64
992,5,22,1.6,248922.48
806,5,31,1.41,52648.48
1638,1,36,6.59,183059.47
2481,3,11,4.13,718550.79
3539,2,48,2.88,303838.32
2084,1,12,6.22,499717.98
1463,2,22,4.07,118740.28
3390,2,24,5.84,770628.78
3912,3,34,5.14,811005.8
1163,2,40,6.26,2221.25
1620,2,29,4.6,131592.92
695,3,16,7.28,354061.55
2523,2,48,2.62,54457.36
2357,2,19,7.27,576960.22
3132,2,47,4.7,283116.92
2878,1,24,8.87,679486.2
3396,1,21,5.64,678878.66
2278,1,12,9.76,730388.0
3842,3,18,6.42,1054494.97
1140,5,48,3.01,-39194.56
1659,2,35,8.4,250431.3
3172,2,11,4.11,784190.88
1783,3,40,4.13,127051.7
2322,2,18,1.29,396074.35
3914,1,11,5.94,985755.88
3757,5,8,5.81,1175409.17
2419,4,6,4.2,745305.02
3225,2,27,9.05,744330.5
3329,1,13,2.16,808456.5
3204,4,30,3.97,782951.07
2197,5,18,3.89,617398.09
3660,4,46,1.83,534223.73
3293,1,15,5.33,788430.14
1395,4,4,7.19,621915.09
1651,3,34,5.6,255944.51
2243,4,11,2.41,679874.68
1963,2,24,4.4,453518.19
2581,2,20,1.02,399216.73
1954,3,35,8.81,517742.93
2263,1,22,1.76,418155.46
2129,2,15,6.38,597618.9
2638,5,38,9.88,620857.5
2096,2,44,5.83,103088.98
